Comment,Time.Stamp..sec.,Temperature..K.,Magnetic.Field..Oe.,Moment..emu.,M..Std..Err...emu.,Transport.Action,Averaging.Time..sec.,Frequency..Hz.,Peak.Amplitude..mm.,Center.Position..mm.,Lockin.Signal...V.,Lockin.Signal..V.,Range,M..Quad..Signal..emu.,AC.Moment..emu.,AC.M..Std.Err...emu.,AC.Phase..deg.,AC.Phase.Std..Err...deg.,AC.Susceptibility..emu.Oe.,AC.Suscept..Std.Err...emu.Oe.,AC.X...emu.Oe.,AC.X..Std.Err...emu.Oe.,AC.X....emu.Oe.,AC.X...Std.Err...emu.Oe.,AC.Drive..Oe.,AC.Frequency..Hz.,AC.Averaging.Time..sec.,AC.Cycles,AC.Range,AC.Measure.Type,AC.Signal...V.,AC.Signal....V.,AC.Trim.Coil.Ratio,AC.Trim.Coil.Phase,Min..Temperature..K.,Max..Temperature..K.,Min..Field..Oe.,Max..Field..Oe.,Mass..grams.,Motor.Lag..deg.,Pressure..Torr.,Measure.Count,Measurement.Number,SQUID.Status..code.,Motor.Status..code.,Measure.Status..code.,Motor.Current..amps.,Motor.Temp...C.,Temp..Status..code.,Field.Status..code.,Chamber.Status..code.,Chamber.Temp..K.,Redirection.State,Evercool.Status,Average.Temp..K.,Rotation.Angle..deg.,Rotator.state,DC.Moment.Fixed.Ctr..emu.,DC.Moment.Err.Fixed.Ctr..emu.,DC.Moment.Free.Ctr..emu.,DC.Moment.Err.Free.Ctr..emu.,DC.Fixed.Fit,DC.Free.Fit,DC.Calculated.Center..mm.,DC.Calculated.Center.Err..mm.,DC.Scan.Length..mm.,DC.Scan.Time..s.,DC.Number.of.Points,DC.Squid.Drift,DC.Min.V..V.,DC.Max.V..V.,DC.Scans.per.Measure,LS.Wavelength..nm.,LS.Status..code.,VSDO.03,VSDO.04,VSDO.05,VSDO.06,VSDO.07,VSDO.08,VSDO.09,VSDO.10,VSDO.11,VSDO.12,VSDO.13,VSDO.14,VSDO.15,VSDO.16,Map.01,Map.02,Map.03,Map.04,Map.05,Map.06,Map.07,Map.08,Map.09,Map.10,Map.11,Map.12,Map.13,Map.14,Map.15,Map.16
,3940106808.7848,184.691902160645,0,8.74813871056835e-05,1.56646962224826e-08,1,2,11.9032497406006,4.99556584065166,31.92999958992,0.112917236039809,0.0160500834223963,1,5.12200980007254e-08,,,,,,,,,,,,,,,,,,,,,184.687942504883,184.695861816406,0,0,49.853048585063,5.08103252338547,8.1842212677002,24,1,0,0,1,0.2447509765625,34.2131004333496,1,1,1,184.695861816406,0,3158316736,184.691902160645,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940107008.66215,188.664093017578,0,8.57249653552125e-05,2.19525345780196e-08,1,2,11.9032497406006,4.99516438594738,31.9399982690811,0.110645203215143,0.0156729518035789,1,9.03970779279206e-09,,,,,,,,,,,,,,,,,,,,,188.660522460938,188.667663574219,0,0,49.8206110015149,5.08519301832588,8.20006084442139,24,1,0,0,1,0.239410400390625,36.1681327819824,1,1,1,188.667663574219,0,3158316640,188.664093017578,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940107208.46382,192.636001586914,0,8.3989127364612e-05,1.83255253797553e-08,1,2,11.9032497406006,4.99523833310402,31.9399982690811,0.108405400678407,0.0153672224559,1,1.76214009508043e-08,,,,,,,,,,,,,,,,,,,,,192.632766723633,192.639236450195,0,0,49.8725892980437,5.0842345249462,8.19009399414062,24,1,0,0,1,0.239334106445313,36.1681327819824,1,1,1,192.639236450195,0,3158316704,192.636001586914,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940107409.75716,196.609466552734,0,8.23111729133571e-05,1.98376875260951e-08,1,2,11.9032497406006,4.99506488656814,31.9599993526936,0.10623720659324,0.0150403060918061,1,2.41290395770926e-09,,,,,,,,,,,,,,,,,,,,,196.605728149414,196.613204956055,0,0,49.8311629865245,5.08458553367981,8.21584224700928,24,1,0,0,1,0.243301391601562,37.6344108581543,1,1,1,196.613204956055,0,3158316480,196.609466552734,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940107611.4915,200.581741333008,0,8.07019823814567e-05,1.49848146762727e-08,1,2,11.9032497406006,4.99369621647714,31.9599993526936,0.104119938323041,0.0147434274566428,1,4.54583457691553e-09,,,,,,,,,,,,,,,,,,,,,200.57795715332,200.585525512695,0,0,49.9144064238226,5.08970580047029,8.20724296569824,24,1,0,0,1,0.240325927734375,34.7018585205078,1,1,1,200.585525512695,0,3158316864,200.581741333008,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940107813.32268,204.55200958252,0,7.91578148953591e-05,1.51493515922466e-08,1,2,11.9032497406006,4.99463539363014,31.9700017571449,0.102153088319922,0.0144755183265988,1,1.25093840043235e-08,,,,,,,,,,,,,,,,,,,,,204.548645019531,204.555374145508,0,0,49.7588623484957,5.08722846458191,8.21730518341064,24,1,0,0,1,0.24017333984375,35.6793746948242,1,1,1,204.555374145508,0,3158316704,204.55200958252,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940108013.12824,208.524993896484,0,7.76670413141141e-05,1.71697993318502e-08,1,2,11.9032497406006,4.99484048443208,31.980000436306,0.100234294475093,0.014208726828294,1,1.61550204836517e-08,,,,,,,,,,,,,,,,,,,,,208.522186279297,208.527801513672,0,0,49.8237375155918,5.08583494216046,8.22341346740723,24,1,0,0,1,0.239715576171875,33.7243423461914,1,1,1,208.527801513672,0,3158316864,208.524993896484,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940108212.9789,212.496910095215,0,7.62106327013441e-05,1.74787716785355e-08,1,2,11.9032497406006,4.99557356320718,32.0000015199184,0.0983779147629529,0.0139238276439877,1,-6.63977040160834e-10,,,,,,,,,,,,,,,,,,,,,212.494674682617,212.499145507813,0,0,49.8147487876207,5.0823990074397,8.22838973999023,24,1,0,0,1,0.239181518554687,36.1681327819824,1,1,1,212.499145507813,0,3158316704,212.496910095215,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940108412.35254,216.469444274902,0,7.47971412665842e-05,1.52105047917257e-08,1,2,11.9032497406006,4.99340248818422,32.0000015199184,0.096494475692172,0.0136580637330912,1,-3.84783472506762e-11,,,,,,,,,,,,,,,,,,,,,216.466903686523,216.471984863281,0,0,49.8260824011495,5.09022604836543,8.24715328216553,24,1,0,0,1,0.241165161132813,35.6793746948242,1,1,1,216.471984863281,0,3158316768,216.469444274902,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940108613.5415,220.442359924316,0,7.34189046148119e-05,1.65674226207279e-08,1,2,11.9032497406006,4.99475127164919,32.0199988782406,0.0947496673663896,0.013429574619001,1,1.39966872188585e-08,,,,,,,,,,,,,,,,,,,,,220.438751220703,220.44596862793,0,0,49.8725892980437,5.0862448722754,8.25935554504394,24,1,0,0,1,0.239105224609375,35.6793746948242,1,1,1,220.44596862793,0,3158316800,220.442359924316,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940108815.4444,224.413948059082,0,7.21076420273208e-05,1.64804798376781e-08,1,2,11.9032497406006,4.99376634162167,32.0199988782406,0.0930300480401068,0.0131982274713529,1,2.31588327923796e-08,,,,,,,,,,,,,,,,,,,,,224.410675048828,224.417221069336,0,0,49.8108406450245,5.0885637643384,8.29734039306641,24,1,0,0,1,0.243606567382813,35.6793746948242,1,1,1,224.417221069336,0,3158316672,224.413948059082,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940109016.73135,228.385437011719,0,7.08118382727708e-05,1.84821860441609e-08,1,2,11.9032497406006,4.99371609305184,32.030001282692,0.091359080913247,0.0129459819411074,1,1.12052378893083e-08,,,,,,,,,,,,,,,,,,,,,228.381317138672,228.389556884766,0,0,49.8135763448418,5.08856601156575,8.30295753479004,24,1,0,0,1,0.242767333984375,35.6793746948242,1,1,1,228.390090942383,0,3158316448,228.385437011719,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940109217.07125,232.355438232422,0,6.95909211680368e-05,1.51340970377659e-08,1,2,11.9032497406006,4.99437832666347,32.039999961853,0.0898041658400388,0.0126996001795273,1,-8.7730662347088e-09,,,,,,,,,,,,,,,,,,,,,232.353210449219,232.357666015625,0,0,49.8061508739091,5.08506974756342,8.32533264160156,24,1,0,0,1,0.2459716796875,35.6793746948242,1,1,1,232.357666015625,0,3158316608,232.355438232422,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940109417.86513,236.332275390625,0,6.83656375854202e-05,2.05745552088445e-08,1,2,11.9032497406006,4.9937273893032,32.0499986410141,0.088202588660523,0.0125042030943973,1,1.50047833045452e-08,,,,,,,,,,,,,,,,,,,,,236.328598022461,236.335952758789,0,0,49.8464047426495,5.08817101403404,8.37043762207031,24,1,0,0,1,0.239944458007813,33.7243423461914,1,1,1,236.335952758789,0,3158316864,236.332275390625,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940109619.70049,240.304916381836,0,6.72039390875782e-05,1.58918873265698e-08,1,2,11.9032497406006,4.99326550004723,32.0600010454655,0.086694266193524,0.0122783052246211,1,5.57922941966856e-09,,,,,,,,,,,,,,,,,,,,,240.301361083984,240.308471679687,0,0,49.9456715645918,5.09003166754176,8.39676666259766,24,1,0,0,1,0.243759155273438,35.6793746948242,1,1,1,240.308471679687,0,3158316736,240.304916381836,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940109821.95711,244.274147033691,0,6.6087616791811e-05,1.88275756916243e-08,1,2,11.9032497406006,4.99409735318769,32.0699997246265,0.0852731397672776,0.0120836864470289,1,1.05405106166127e-08,,,,,,,,,,,,,,,,,,,,,244.272262573242,244.276031494141,0,0,49.7975529601976,5.08618523332724,8.42810821533203,24,1,0,0,1,0.24017333984375,34.7018585205078,1,1,1,244.276031494141,0,3158316704,244.274147033691,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940110023.29627,248.247093200684,0,6.49881948420283e-05,1.60199093307251e-08,1,2,11.9032497406006,4.99378717656425,32.0799984037876,0.0838445390254149,0.0119008881028678,1,2.52899128769805e-08,,,,,,,,,,,,,,,,,,,,,248.244781494141,248.249404907227,0,0,49.9132339810437,5.0873004657582,8.48102760314941,24,1,0,0,1,0.243072509765625,35.6793746948242,1,1,1,248.249404907227,0,3158316704,248.247093200684,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940110223.03293,252.218948364258,0,6.38961044273651e-05,1.26436271380334e-08,1,2,11.9032497406006,4.99341361200831,32.090000808239,0.0824277035733735,0.0116943547165039,1,2.07404319668031e-08,,,,,,,,,,,,,,,,,,,,,252.216094970703,252.221801757813,0,0,49.9366828366207,5.08709465010864,8.50704097747803,24,1,0,0,1,0.241775512695313,36.1681327819824,1,1,1,252.221801757813,0,3158316864,252.218948364258,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940110424.42953,256.195281982422,0,6.28783215023637e-05,1.6459521350083e-08,1,2,11.9032497406006,4.992880626761,32.1099981665611,0.0810999737869331,0.0115250670557041,1,3.49129024558764e-08,,,,,,,,,,,,,,,,,,,,,256.192260742187,256.198303222656,0,0,49.9120615382649,5.08904754400904,8.56421852111816,24,1,0,0,1,0.243759155273438,35.6793746948242,1,1,1,256.198303222656,0,3158316640,256.195281982422,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940110626.23682,260.166458129883,0,6.18697143307739e-05,1.40031911023889e-08,1,2,11.9032497406006,4.99287941710417,32.1200005710125,0.0797993224187658,0.0113382904782419,1,3.28771524548118e-08,,,,,,,,,,,,,,,,,,,,,260.163543701172,260.169372558594,0,0,49.964821463313,5.08950852599707,8.66455459594727,24,1,0,0,1,0.243148803710938,34.7018585205078,1,1,1,260.169372558594,0,3158316832,260.166458129883,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940110828.006,264.137619018555,0,6.09163578919119e-05,1.65017018021859e-08,1,2,11.9032497406006,4.99251616057122,32.1299992501736,0.0785662678872281,0.0111300827687987,1,7.28193354158286e-09,,,,,,,,,,,,,,,,,,,,,264.135070800781,264.140167236328,0,0,49.855002656361,5.08995261248611,8.77463054656982,24,1,0,0,1,0.24200439453125,35.6793746948242,1,1,1,264.140167236328,0,3158316832,264.137619018555,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940111029.37099,268.109497070313,0,5.99599060426806e-05,1.71630668703224e-08,1,2,11.9032497406006,4.99221901624618,32.150000333786,0.0773221353628624,0.0109835033292792,1,2.97218787362404e-08,,,,,,,,,,,,,,,,,,,,,268.106384277344,268.112609863281,0,0,49.9867070618514,5.09256125198198,8.77441310882568,24,1,0,0,1,0.24078369140625,33.7243423461914,1,1,1,268.113159179687,0,3158316448,268.109497070313,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940111230.61759,272.083557128906,0,5.90201988540366e-05,1.51649572853392e-08,1,2,11.9032497406006,4.99157018041432,32.1599990129471,0.0761020397856227,0.0107701104205298,1,-1.21502824384252e-09,,,,,,,,,,,,,,,,,,,,,272.079742431641,272.087371826172,0,0,49.9796724051784,5.09371196562174,8.83938312530518,24,1,0,0,1,0.239791870117187,35.190616607666,1,1,1,272.087371826172,0,3158316864,272.083557128906,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940111432.46591,276.055450439453,0,5.81086874541561e-05,1.80601237430586e-08,1,2,11.9032497406006,4.99069044046325,32.1700014173985,0.0749069692162791,0.0106100775858663,1,5.72117183883077e-09,,,,,,,,,,,,,,,,,,,,,276.051727294922,276.059173583984,0,0,50.0121099887264,5.09576709943938,8.97467422485352,24,1,0,0,1,0.247268676757813,35.6793746948242,1,1,1,276.059173583984,0,3158316384,276.055450439453,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940111634.32898,280.027557373047,0,5.72353147134352e-05,1.71907978134139e-08,1,2,11.9032497406006,4.99080160274662,32.1800000965595,0.073780865923803,0.0104689723128653,1,1.96275762742152e-08,,,,,,,,,,,,,,,,,,,,,280.024566650391,280.030548095703,0,0,50.0703413134091,5.09688885692828,8.99409866333008,24,1,0,0,1,0.246963500976562,35.6793746948242,1,1,1,280.030548095703,0,3158316736,280.027557373047,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940111836.13032,284.000625610352,0,5.63391652642814e-05,1.61431372028213e-08,1,2,11.9032497406006,4.99111757831078,32.200001180172,0.0726322745764972,0.0103046986857539,1,1.83342099490951e-08,,,,,,,,,,,,,,,,,,,,,283.998565673828,284.002685546875,0,0,50.0875371408322,5.09380894898072,9.0620698928833,24,1,0,0,1,0.246963500976562,34.2131004333496,1,1,1,284.002685546875,0,3158316544,284.000625610352,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940112038.91392,287.975830078125,0,5.55102190705738e-05,1.6392955488282e-08,1,2,11.9032497406006,4.99012419976725,32.209999859333,0.0715471393172198,0.0101256795038879,1,-1.00010703837212e-09,,,,,,,,,,,,,,,,,,,,,287.971038818359,287.980621337891,0,0,49.9589592494187,5.09725862232164,9.15985584259033,23,1,4,0,0,0.244598388671875,35.6793746948242,1,1,1,287.980621337891,0,3158316576,287.975830078125,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940112242.66542,291.945922851562,0,5.46324203408981e-05,2.00006990235083e-08,1,2,11.9032497406006,4.98963629153897,32.2199985384941,0.0704063335762378,0.0099625794340985,1,-2.23797083639391e-09,,,,,,,,,,,,,,,,,,,,,291.941925048828,291.949920654297,0,0,50.0027304464957,5.10063653131414,9.1316385269165,24,1,0,0,1,0.246200561523438,35.190616607666,1,1,1,291.949920654297,0,3158316800,291.945922851562,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940112444.59544,295.920074462891,0,5.37577955018516e-05,1.44218316776878e-08,1,2,11.9032497406006,4.98945295321616,32.2399996221066,0.0692746567967378,0.00980935631781093,1,3.05512222658751e-09,,,,,,,,,,,,,,,,,,,,,295.916534423828,295.923614501953,0,0,49.9831897335149,5.09989950264898,9.10377311706543,24,1,0,0,1,0.240325927734375,35.6793746948242,1,1,1,295.923614501953,0,3158316864,295.920074462891,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940112646.35169,299.891342163086,0,5.28862685917333e-05,1.76698634452959e-08,1,2,11.9032497406006,4.98945297748865,32.2499983012676,0.0681499530943984,0.0096617452733499,1,1.18669163447776e-08,,,,,,,,,,,,,,,,,,,,,299.888519287109,299.894165039063,0,0,50.0453292007938,5.10248913262897,9.09903335571289,24,1,0,0,1,0.247573852539062,36.6568908691406,1,1,1,299.894165039063,0,3158316832,299.891342163086,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940113961.07911,10.0000495910645,0,0.0129810271128575,1.90744119324847e-06,1,2,11.9032497406006,4.97466180777863,31.7399986088276,16.654680177567,2.38535273725767,10,2.13901101339968e-05,,,,,,,,,,,,,,,,,,,,,10.0000495910645,10.0000495910645,0,0,49.8202201872553,5.0784480791193,6.28576326370239,24,1,0,0,1,0.240249633789062,35.190616607666,1,1,1,10.0000495910645,0,3158316416,10.0000495910645,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940114163.15818,13.9722652435303,0,0.0108343555425971,1.57808778967811e-06,1,2,11.9032497406006,4.98358182136678,31.7399986088276,13.9352918202419,1.99720294191898,10,1.88678619808236e-05,,,,,,,,,,,,,,,,,,,,,13.9722652435303,13.9722652435303,0,0,49.8127947163226,5.082298156961,6.694739818573,24,1,0,0,1,0.241317749023438,35.190616607666,1,1,1,13.9722652435303,0,3158316448,13.9722652435303,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940114349.72983,17.945219039917,0,0.00881730510857869,1.26876429249136e-06,1,2,11.9032497406006,4.98426364318438,31.7399986088276,11.3432956806093,1.62437773410432,10,1.43338623419216e-05,,,,,,,,,,,,,,,,,,,,,17.9451293945313,17.9453086853027,0,0,49.7959897031591,5.0794672985567,6.88646364212036,24,1,0,0,1,0.23712158203125,35.190616607666,1,1,1,17.9453086853027,0,3158316704,17.945219039917,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940114539.43101,21.9178915023804,0,0.0072128075739224,1.02261391036734e-06,1,2,11.9032497406006,4.98368437945177,31.7399986088276,9.27781018094728,1.32728769490625,10,1.07280758947384e-05,,,,,,,,,,,,,,,,,,,,,21.9177703857422,21.9180126190186,0,0,49.7752765473995,5.08157000326494,7.06386661529541,24,1,0,0,1,0.237197875976562,35.190616607666,1,1,1,21.9180126190186,0,3158316256,21.9178915023804,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940114731.21936,25.8904485702515,0,0.00592213422877804,1.07963780754398e-06,1,2,11.9032497406006,4.98424226714311,31.7399986088276,7.61903545512642,1.08840550001012,10,7.60704350404198e-06,,,,,,,,,,,,,,,,,,,,,25.8903942108154,25.8905029296875,0,0,49.8671178984091,5.07973643304754,7.16173696517944,24,1,0,0,1,0.237579345703125,33.7243423461914,1,1,1,25.8905029296875,0,3158316640,25.8904485702515,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940114922.50596,29.8629179000854,0,0.0048739110782926,8.25735457501628e-07,1,2,11.9032497406006,4.98447442218658,31.7399986088276,6.27103365074642,0.894649041480185,10,5.35437133278578e-06,,,,,,,,,,,,,,,,,,,,,29.8628559112549,29.862979888916,0,0,49.7299420932841,5.0789286499102,7.2752833366394,24,1,0,0,1,0.243988037109375,35.190616607666,1,1,1,29.862979888916,0,3158316384,29.8629179000854,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940115116.30941,33.8351707458496,0,0.0040153164088943,5.85928014048539e-07,1,2,11.9032497406006,4.98337417942881,31.750001013279,5.16481016242908,0.736193124538053,10,3.92505633290964e-06,,,,,,,,,,,,,,,,,,,,,33.8351593017578,33.8351821899414,0,0,49.7393216355149,5.08410836634997,7.37281322479248,24,1,0,0,1,0.239791870117187,35.6793746948242,1,1,1,33.8351821899414,0,3158316608,33.8351707458496,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940115311.58489,37.8070507049561,0,0.00331234516654366,5.35806039055003e-07,1,2,11.9032497406006,4.98378442954002,31.7399986088276,4.26155488897677,0.604062762152685,10,6.62643452778259e-07,,,,,,,,,,,,,,,,,,,,,37.8069152832031,37.807186126709,0,0,49.8167028589187,5.08404476899592,7.44633626937866,24,1,0,0,1,0.2398681640625,35.6793746948242,1,1,1,37.807186126709,0,3158316736,37.8070507049561,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940115508.90074,41.7783546447754,0,0.00273396596948318,4.41356636009585e-07,1,2,11.9032497406006,4.98393221320722,31.7399986088276,3.51762963020877,0.498236728855432,10,2.59818618395363e-07,,,,,,,,,,,,,,,,,,,,,41.7778739929199,41.7788352966309,0,0,49.8628189415534,5.08155157597722,7.51055479049683,24,1,0,0,1,0.238418579101562,35.190616607666,1,1,1,41.7788352966309,0,3158316672,41.7783546447754,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940115705.20303,45.7488441467285,0,0.00225959550004793,4.00528441680317e-07,1,2,11.9032497406006,4.98332086725633,31.7399986088276,2.90683353260547,0.41137962263906,10,-4.7415860491941e-08,,,,,,,,,,,,,,,,,,,,,45.7485580444336,45.7491302490234,0,0,49.8127947163226,5.08544673143319,7.5933895111084,24,1,0,0,1,0.241622924804687,35.6793746948242,1,1,1,45.7491302490234,0,3158316704,45.7488441467285,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940115902.46579,49.7179985046387,0,0.00186907386184897,3.07230912343648e-07,1,2,11.9032497406006,4.98314314262158,31.750001013279,2.40440025389149,0.339773624644489,10,-4.2093010193007e-07,,,,,,,,,,,,,,,,,,,,,49.7172966003418,49.7187004089355,0,0,49.7549542058995,5.08592615905838,7.67258501052856,24,1,0,0,1,0.240631103515625,35.190616607666,1,1,1,49.7187004089355,0,3158316672,49.7179985046387,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940116101.75957,53.6872234344482,0,0.00154720263967122,3.14469078629817e-07,1,2,11.9032497406006,4.98300249295332,31.750001013279,1.99020333210305,0.28166697311954,10,-2.46255796733333e-08,,,,,,,,,,,,,,,,,,,,,53.6861572265625,53.688289642334,0,0,49.7608164197937,5.08828805051028,7.75955247879028,24,1,0,0,1,0.2410888671875,35.6793746948242,1,1,1,53.688289642334,0,3158316800,53.6872234344482,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940116301.56148,57.6548881530762,0,0.00128261495546277,2.13208160939539e-07,1,2,11.9032497406006,4.98234278178863,31.750001013279,1.6495508449296,0.23346180200393,10,-1.56408760444894e-08,,,,,,,,,,,,,,,,,,,,,57.6536331176758,57.6561431884766,0,0,49.8198293729957,5.09001506428256,7.77612543106079,24,1,0,0,1,0.24200439453125,35.190616607666,1,1,1,57.6561431884766,0,3158316896,57.6548881530762,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940116501.81618,61.6221885681152,0,0.00106422786627396,1.51343883057317e-07,1,2,11.9032497406006,4.98230664943502,31.750001013279,1.36868791897256,0.193601740413927,10,-9.63598956562333e-08,,,,,,,,,,,,,,,,,,,,,61.6213150024414,61.6230621337891,0,0,49.8718076695245,5.08726538440503,7.82329368591309,24,1,0,0,1,0.242233276367187,35.6793746948242,1,1,1,61.6230621337891,0,3158316800,61.6221885681152,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940116700.72558,65.5899543762207,0,0.000884348832612536,1.5041931723959e-07,1,2,11.9032497406006,4.98326678064875,31.75999969244,1.13767199878536,0.16080483243028,10,-1.71192952896865e-07,,,,,,,,,,,,,,,,,,,,,65.5883178710937,65.5915908813477,0,0,49.8522669565437,5.08464376710699,7.83742904663086,24,1,0,0,1,0.2423095703125,36.1681327819824,1,1,1,65.5915908813477,0,3158316832,65.5899543762207,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940116900.50657,69.556095123291,0,0.000737418095766736,1.2725570160978e-07,1,2,11.9032497406006,4.98222342674601,31.75999969244,0.94839659420792,0.133890690853458,10,-2.65418328964962e-07,,,,,,,,,,,,,,,,,,,,,69.5544052124023,69.5577850341797,0,0,49.8475771854284,5.08844993320487,7.85411834716797,24,1,0,0,1,0.244140625,35.6793746948242,1,1,1,69.5577850341797,0,3158316704,69.556095123291,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940117100.27363,73.5219688415527,0,0.000617023728074311,1.03316706603398e-07,1,2,11.9032497406006,4.98194841291192,31.75999969244,0.793491084886992,0.112053307162299,10,-1.98044259262331e-07,,,,,,,,,,,,,,,,,,,,,73.5201110839844,73.5238265991211,0,0,49.8151396018803,5.08910078982528,7.88778972625732,24,1,0,0,1,0.242996215820313,35.190616607666,1,1,1,73.5238265991211,0,3158316576,73.5219688415527,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3940117300.06352,77.4872894287109,0,0.000517948617179076,5.7694819971335e-08,1,2,11.9032497406006,4.98191341279541,31.7699983716011,0.66608065344002,0.0940141781246076,10,-2.01917989131691e-07,,,,,,,,,,,,,,,,,,,,,77.485595703125,77.4889831542969,0,0,49.7967713316783,5.08977392153983,7.9093189239502,24,1,0,0,1,0.237808227539062,36.1681327819824,1,1,1,77.4889831542969,0,3158316640,77.4872894287109,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
